episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e16a	1	1	0.0	75.0	75.0		Phoebe ne sait ce qu'elle a le goût de manger (sans viande) et Joey lui offre un cornichon. 	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False
s4e16a	2	2	75.0	83.0	8.0	theme song	chanson thème	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False
s4e16a	3	3	83.0	85.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	4	4	85.0	108.0	23.0		Rachel écrit une note à Joshua et lui laisser dans sa poche.	True	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	5	108.0	147.0	39.0		Emily et Ross reviennent du musée et Chandler aurait aimé y aller.	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	6	147.0	177.0	30.0		Monica fait remarquer à Chandler qu'il utilise un accès lorsqu'il s'adresse à Emily.	False	False	False	False	True	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	7	177.0	228.0	51.0		Emily va rentrer à Londres dans deux jours.	False	False	True	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e16a	4	8	228.0	262.0	34.0		Phoebe croit que son bébé veut manger de la viande alors qu'elle est végétarienne.	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False
s4e16a	5	9	262.0	265.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	6	10	265.0	335.0	70.0		Joshua lui dit qu'il n'est pas prêt à dater et Rachel enlève le mot qu'elle lui avait laissé dans sa poche.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e16a	7	11	335.0	337.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	8	12	337.0	384.0	47.0		Rachel a fait croire à Joshua qu'elle l'invitait pour le départ d'Emily pour faire quelque chose avec lui.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e16a	8	13	384.0	412.0	28.0		Emily est heureuse que Ross lui ai organisé une fête surprise pour souligner son départ.	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False
s4e16a	9	14	412.0	417.0	5.0	transition	transition	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e16a	10	15	417.0	485.0	68.0		Rachel s'étouffe avec une queue de cerise.	False	False	False	True	False	False	False	False	False	False	True	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	16	485.0	546.0	61.0		Ross veut partir de la fête pour aller manger avec Emily.	False	False	True	False	True	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	17	546.0	566.0	20.0		Phoebe comtemple Joey faire son sandwich.	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False
s4e16a	10	18	566.0	641.0	75.0		Rachel a été se changer et exprime vouloir embrasser Joshua.	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False
s4e16a	10	19	641.0	657.0	16.0		Les invités veulent partir et Rachel les convainquent de rester parce qu'elle a de gros plans pour la soirée.	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False
s4e16a	10	20	657.0	719.0	62.0		Rachel leur propose de jouer au jeu de la bouteille.	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False
