episode	scene	segment	onset	offset	duration	descriptor	caption	ONbond_location	ONbond_charact_entry	ONbond_charact_leave	ONbond_time_jump	ONbond_goal_change	ONbond_music_transit	ONbond_theme_song	ONbond_end	OFFbond_location	OFFbond_charact_entry	OFFbond_charact_leave	OFFbond_time_jump	OFFbond_goal_change	OFFbond_music_transit	OFFbond_theme_song	OFFbond_end	loc_apt1_Mon_Rach	loc_apt2_Chan_Joey	loc_apt3_Ross	loc_apt4_Pheob_Rach	loc_coffeeshop	loc_outside	loc_other
s4e03b	1	1	0.0	87.0	87.0	end of previous	fin de scène	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True
s4e03b	1	2	87.0	124.0	37.0		Rachel craint que Joanna la licencie parce qu'elle a libéré Chandler et décide de le menotter à nouveau.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e03b	2	3	124.0	168.0	44.0		Le vendeur essaye de vendre une encyclopédie à Joey.	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e03b	3	4	168.0	170.0	2.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e03b	4	5	170.0	236.0	66.0		Phoebe encourage Monica a terminé ce qu'elle a commencé en cuisine.	True	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e03b	4	6	236.0	247.0	11.0		Phoebe essaye une machine à musculation et sent que sa poitrine est forte !	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e03b	5	7	247.0	250.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e03b	6	8	250.0	291.0	41.0		Chandler est prêt à tout accepter de Rachel pour retrouver sa liberté.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e03b	6	9	291.0	293.0	2.0		Chandler demande l'aide de Sophie pour le libérer et Rachel refuse.	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True
s4e03b	6	10	293.0	314.0	21.0		Chandler supplie Rachel de le libérer et se cogne la tête avec le tiroir du classeur.	False	False	True	False	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e03b	7	11	314.0	397.0	83.0		Joey achète finalement un livre au vendeur (lettre V).	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False
s4e03b	8	12	397.0	400.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e03b	9	13	400.0	458.0	58.0		Pour que Chandler accepte de rompre avec Joanna, Rachel lui promet de dire à Monica qu'il a un gros engin.	True	False	False	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	True
s4e03b	10	14	458.0	469.0	11.0		Phoebe assure à Monica qu'ils ont tout mangé ce qu'elle a cuisiné et n'ont pas mangé de lasagne.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e03b	10	15	469.0	529.0	60.0		La mère de Monica s'excuse et lui dit qu'elle l'a impressionné.	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True
s4e03b	11	16	529.0	532.0	3.0	transition	transition	False	False	False	False	False	True	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	True	False
s4e03b	12	17	532.0	562.0	30.0		Rachel confirme avec Chandler qu'il a rompu avec Joanna.	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	True	False	False
s4e03b	12	18	562.0	613.0	51.0		Joey se met à parler de ce qu'il a lu dans l'encyclopédie pour faire conversation.	False	False	False	False	True	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	True	False	False
s4e03b	13	19	613.0	623.0	10.0		Rachel arrive au bureau avec les bagel à Joanna.	True	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	True
s4e03b	13	20	623.0	653.0	30.0		Joanna lui demande de l'aider à se libérer des menottes et de dire à Chandler que c'est définitivement terminé entre eux.	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True
